,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,wingsail,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody,carbody:Marker1,carbody:Marker1,carbody:Marker1,carbody:Marker2,carbody:Marker2,carbody:Marker2,carbody:Marker3,carbody:Marker3,carbody:Marker3,carbody:Marker4,carbody:Marker4,carbody:Marker4,carbody:Marker5,carbody:Marker5,carbody:Marker5,carbody:Marker6,carbody:Marker6,carbody:Marker6,wingsail:Marker1,wingsail:Marker1,wingsail:Marker1,wingsail:Marker2,wingsail:Marker2,wingsail:Marker2,wingsail:Marker3,wingsail:Marker3,wingsail:Marker3,wingsail:Marker4,wingsail:Marker4,wingsail:Marker4,wingsail:Marker5,wingsail:Marker5,wingsail:Marker5,wingsail:Marker6,wingsail:Marker6,wingsail:Marker6
,ID,"1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","1F4A1780541C11EB96FB0B59A1A89C88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","34C59488B1611EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB848EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","4968DB858EDB11EB96FB0B59A1A8AC88","FCC08A0","FCC08A0","FCC08A0","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","4968DB308EDB11EB96FB0B59A1A8AC88","FCBE3A0","FCBE3A0","FCBE3A0","FCBE6C0","FCBE6C0","FCBE6C0","FCC0A60","FCC0A60","FCC0A60","FCBE870","FCBE870","FCBE870","FCBD820","FCBD820","FCBD820","FCC09D0","FCC09D0","FCC09D0","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","4F6146118EDB11EB96FB0B59A1A8AC88","FCC0790","FCC0790","FCC0790"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
968,8.066667,-0.192256,0.565355,-0.001819,-0.802127,0.299050,0.406202,7.094678,0.000740,0.000121,0.233434,0.004458,-0.972362,0.339574,0.120542,7.037149,0.001039,0.119068,0.104281,7.113359,0.195392,0.105430,7.149512,0.341358,0.103917,7.222816,0.409933,0.105073,7.258490,0.536468,0.199635,6.620887,0.435155,0.104860,6.857964,0.200859,0.134650,7.236378,0.391629,0.141686,6.995929,0.340634,0.943411,7.003647,0.174290,0.936095,7.218047,,,,0.365304,0.141883,7.074040
969,8.075000,-0.191943,0.562714,-0.001118,-0.804058,0.300078,0.406225,7.091469,0.000713,0.000237,0.230320,0.004635,-0.973104,0.339973,0.120535,7.034430,0.001373,0.120307,0.104279,7.111400,0.196190,0.105553,7.147972,0.343073,0.103963,7.219465,0.411773,0.104973,7.254779,0.534759,0.199579,6.616426,0.433612,0.104913,6.856315,0.202718,0.134794,7.233946,0.391771,0.141523,6.992036,0.341364,0.943309,6.999944,0.176328,0.936218,7.215418,,,,0.366182,0.142041,7.070683
970,8.083333,-0.191603,0.560543,-0.000699,-0.805655,0.301233,0.406199,7.088346,0.000754,0.000260,0.228930,0.001547,-0.973442,0.340656,0.120109,7.030246,0.000995,0.120337,0.102363,7.106858,0.197734,0.105595,7.145422,0.344780,0.103857,7.216171,0.413600,0.105008,7.251082,0.533040,0.199489,6.612030,0.434681,0.104765,6.850442,0.204590,0.134828,7.231568,0.392423,0.141502,6.988644,0.342144,0.943258,6.996166,0.178300,0.936263,7.212623,,,,0.367040,0.141949,7.067340
971,8.091667,-0.191408,0.558037,-0.000005,-0.807439,0.302191,0.406181,7.084976,0.000685,0.000379,0.226527,0.000423,-0.974005,0.340953,0.119782,7.026851,0.001336,0.121384,0.102214,7.104587,,,,0.346493,0.103909,7.212799,0.415475,0.105114,7.247380,0.531381,0.199357,6.607668,0.432966,0.105056,6.849197,0.206388,0.134923,7.228885,0.392551,0.141356,6.984746,0.342694,0.943219,6.992562,0.180265,0.936264,7.209787,,,,0.367835,0.141966,7.063604
972,8.100000,-0.191124,0.555928,0.000311,-0.808959,0.303241,0.406160,7.081800,0.000716,0.000506,0.222280,0.004529,-0.974972,0.341973,0.120443,7.024299,0.001419,0.123430,0.104221,7.105045,0.200466,0.105544,7.139596,0.348117,0.104004,7.209440,0.417337,0.104964,7.243424,0.529703,0.199322,6.603313,0.432638,0.104683,6.845030,0.208095,0.134946,7.226363,0.393191,0.141272,6.981329,0.343218,0.943103,6.988709,0.182028,0.936390,7.206973,,,,0.368721,0.141926,7.060249
973,8.108333,-0.190874,0.553495,0.000865,-0.810685,0.304127,0.406115,7.078475,0.000703,0.000352,0.219987,0.004539,-0.975492,0.342732,0.120391,7.020581,0.001114,0.124285,0.104349,7.103125,0.201603,0.105124,7.136926,0.349761,0.103879,7.206074,0.419156,0.104956,7.239790,0.528107,0.199257,6.598989,0.433480,0.104759,6.838852,0.209879,0.135070,7.223736,0.393302,0.141235,6.977631,0.343759,0.942941,6.984907,0.183718,0.936425,7.204141,,,,0.369449,0.141815,7.056575
974,8.116667,-0.190672,0.551417,0.001257,-0.812147,0.305082,0.406113,7.075225,0.000722,0.000364,0.217346,0.004448,-0.976084,0.343144,0.120309,7.017246,0.001232,0.125467,0.104217,7.100811,0.201752,0.104993,7.135033,0.351355,0.103795,7.202534,0.421059,0.105026,7.235919,0.526434,0.199302,6.594611,0.432920,0.104494,6.835008,0.211504,0.135126,7.221121,0.393863,0.141026,6.973959,0.344192,0.942958,6.981225,0.185399,0.936558,7.201287,,,,0.370195,0.141794,7.053161
975,8.125000,-0.190503,0.549171,0.001510,-0.813706,0.305896,0.406032,7.071767,0.000722,0.000561,0.214609,0.005121,-0.976686,0.343948,0.120531,7.013810,0.001223,0.126447,0.104328,7.098637,0.203911,0.105953,7.132088,0.352958,0.103895,7.199098,0.422808,0.105064,7.232073,0.524770,0.199175,6.590273,0.432899,0.104694,6.830937,0.213218,0.135044,7.218310,0.394063,0.141095,6.970287,0.344396,0.942769,6.977227,0.186749,0.936462,7.198146,,,,0.371040,0.141727,7.049426
976,8.133333,-0.190425,0.547294,0.001667,-0.814988,0.306768,0.406036,7.068383,0.000689,0.000561,0.211919,0.005128,-0.977274,0.344620,0.120424,7.010475,0.001263,0.127425,0.104450,7.096529,0.205451,0.105629,7.129498,0.354527,0.103899,7.195569,0.424650,0.104930,7.228240,0.523132,0.199178,6.585849,0.432514,0.104408,6.827340,0.214867,0.135079,7.215350,0.394655,0.140954,6.966568,0.344571,0.942805,6.973418,0.188037,0.936536,7.195106,,,,0.371833,0.141762,7.045992
977,8.141667,-0.190358,0.545750,0.001752,-0.816038,0.307491,0.406049,7.065020,0.000694,0.000523,0.210325,0.001700,-0.977630,0.344959,0.119958,7.006463,0.000955,0.127645,0.102271,7.091493,0.206685,0.105369,7.126623,0.356161,0.103853,7.192108,0.426369,0.104908,7.224236,0.521434,0.199109,6.581382,0.431644,0.104487,6.823182,0.216202,0.135123,7.212415,0.395082,0.141035,6.963114,0.344751,0.942715,6.969621,0.189026,0.936562,7.192032,,,,0.372620,0.141786,7.042390
978,8.150000,-0.190331,0.545667,0.001504,-0.816100,0.308280,0.406066,7.061545,0.000716,0.000521,0.206536,0.005151,-0.978425,0.345769,0.120381,7.003514,0.001238,0.129669,0.104471,7.092233,0.207924,0.105378,7.123877,0.357843,0.103799,7.188450,0.428114,0.104938,7.220425,0.519748,0.199131,6.576979,0.431228,0.104507,6.819376,0.217077,0.135214,7.209097,0.395961,0.140944,6.959572,0.345290,0.942803,6.966033,0.189612,0.936581,7.188337,,,,0.373570,0.141763,7.039098
979,8.158333,-0.190591,0.548733,0.000679,-0.813982,0.309063,0.406119,7.058189,0.000708,0.000392,0.203157,0.004656,-0.979135,0.346091,0.120455,6.999912,0.001229,0.130606,0.104512,7.089796,0.209143,0.105289,7.121056,0.359468,0.103885,7.185025,0.429919,0.105071,7.216378,0.518683,0.200796,6.575741,0.430585,0.104394,6.815247,0.216841,0.135079,7.204879,0.397711,0.141259,6.956863,0.346492,0.942826,6.963092,0.189282,0.936462,7.184252,,,,0.374570,0.141942,7.036163
980,8.166667,-0.190975,0.554704,-0.000626,-0.809834,0.309920,0.406119,7.054868,0.000725,-0.000462,0.203028,0.005382,-0.979158,0.347197,0.120659,6.996146,0.001406,0.131764,0.104403,7.087505,,,,0.361069,0.103929,7.181380,0.431747,0.104970,7.212213,0.518695,0.200773,6.568867,0.430078,0.104414,6.811354,0.215669,0.134952,7.199993,0.400068,0.141299,6.954669,0.348621,0.943063,6.960790,0.188126,0.936357,7.179495,,,,0.375821,0.141828,7.033614
981,8.175000,-0.191400,0.562450,-0.002282,-0.804370,0.310750,0.406133,7.051516,0.000660,-0.000318,0.199393,0.004572,-0.979909,0.346660,0.121022,6.995346,0.001780,0.132588,0.104462,7.085349,0.208326,0.106993,7.119884,0.362588,0.104065,7.177776,,,,0.515084,0.201015,6.566857,0.428114,0.104573,6.809565,0.213817,0.134910,7.194580,0.402767,0.141267,6.952743,0.351222,0.943142,6.958751,0.186386,0.936144,7.174265,,,,0.377189,0.142088,7.031294
982,8.183333,-0.191951,0.569709,-0.004287,-0.799104,0.312128,0.406409,7.048271,0.000427,-0.000913,0.196382,0.004941,-0.980515,0.347910,0.120706,6.990529,0.001925,0.133587,0.104605,7.082997,,,,0.364182,0.103998,7.174080,,,,0.513001,0.201105,6.562397,0.429155,0.104602,6.803408,0.214043,0.136099,7.189022,0.405833,0.141417,6.951131,0.354125,0.943200,6.957104,0.184419,0.936061,7.168814,,,,0.378523,0.142119,7.029099
983,8.191667,-0.192410,0.579043,-0.006324,-0.792242,0.313169,0.406363,7.045156,0.000537,-0.000164,0.194649,0.003054,-0.980868,0.348368,0.120429,6.985370,0.000986,0.133602,0.102507,7.077944,0.213768,0.106345,7.109754,0.365694,0.103963,7.170403,0.436746,0.105013,7.200007,0.512226,0.200516,6.555089,0.428271,0.104368,6.799249,0.211850,0.136001,7.183133,0.410673,0.143830,6.955157,0.357025,0.943422,6.955505,0.182657,0.935764,7.163388,,,,0.379861,0.142122,7.026978
984,8.200000,-0.192863,0.588182,-0.008462,-0.785350,0.314304,0.406549,7.042335,0.001355,-0.000089,0.190897,0.006511,-0.981589,0.348977,0.120813,6.982150,0.001324,0.135621,0.104571,7.078508,0.214870,0.106262,7.106870,0.367089,0.103878,7.166631,0.438400,0.104997,7.195937,0.509971,0.200507,6.550481,0.427853,0.104329,6.795247,0.209871,0.135686,7.177272,0.413576,0.143822,6.952744,0.359771,0.943401,6.953893,0.180990,0.935624,7.158010,,,,0.381203,0.142111,7.024625
985,8.208333,-0.193226,0.596088,-0.010048,-0.779257,0.315092,0.406510,7.038961,0.001095,0.001093,0.186365,0.006019,-0.982462,0.348815,0.120519,6.978486,0.001093,0.136635,0.104574,7.075572,0.215754,0.106586,7.104434,0.368554,0.103905,7.163007,0.440003,0.104876,7.191920,0.504958,0.198895,6.544930,0.427042,0.104104,6.791285,0.207893,0.135422,7.171518,0.415907,0.143401,6.949882,0.362367,0.943506,6.952057,0.179535,0.935448,7.152688,,,,0.382359,0.142003,7.022225
986,8.216667,-0.193639,0.602243,-0.010560,-0.774400,0.315480,0.406187,7.035051,0.000459,-0.000280,0.184394,0.004657,-0.982841,0.349315,0.120510,6.975083,0.001836,0.137587,0.104496,7.072950,,,,0.369975,0.103889,7.159191,0.441615,0.104893,7.187752,0.503553,0.200758,6.543712,0.426416,0.104223,6.786977,0.205423,0.134937,7.166241,0.417280,0.141863,6.944373,0.364866,0.943571,6.950364,0.178436,0.935181,7.147566,,,,0.383449,0.142033,7.019779
987,8.225000,-0.194093,0.609570,-0.012218,-0.768507,0.316632,0.406225,7.031858,0.000539,0.000844,0.180836,0.004284,-0.983504,0.349631,0.120092,6.971201,0.001332,0.138588,0.104394,7.070327,0.218236,0.104561,7.099053,0.371409,0.103843,7.155420,0.443177,0.104897,7.183459,0.501501,0.200645,6.539262,0.425763,0.103920,6.782993,0.204048,0.134735,7.160625,0.420802,0.142450,6.943184,0.367221,0.943638,6.948565,0.177438,0.934971,7.142469,,,,0.384634,0.141976,7.017254
988,8.233333,-0.194367,0.616808,-0.013447,-0.762620,0.317241,0.406187,7.028686,0.000924,0.000884,0.179248,0.001442,-0.983802,0.349868,0.119749,6.966841,0.000949,0.138576,0.102442,7.064898,0.219310,0.104928,7.096060,0.372903,0.103752,7.151509,0.444841,0.104865,7.179227,0.498619,0.198689,6.531204,0.425245,0.104110,6.778701,0.201936,0.133521,7.154466,0.422744,0.143273,6.943118,0.369329,0.943756,6.946471,0.176698,0.934946,7.137691,,,,0.385650,0.142151,7.014432
989,8.241667,-0.194776,0.619259,-0.013843,-0.760519,0.318289,0.406239,7.024831,0.000515,0.001017,0.175894,0.004632,-0.984398,0.350523,0.120152,6.963359,0.001138,0.140587,0.104545,7.065400,,,,0.374392,0.103763,7.147675,0.446515,0.104846,7.174990,0.496985,0.198702,6.526630,0.424686,0.104069,6.774631,0.202548,0.134526,7.150103,0.424439,0.142565,6.938110,0.371198,0.943826,6.944227,0.176333,0.934781,7.133104,,,,0.386617,0.141995,7.011310
990,8.250000,-0.195188,0.623472,-0.014189,-0.756956,0.318910,0.406133,7.021053,0.000686,0.000072,0.173612,0.005608,-0.984798,0.351278,0.120482,6.960578,0.001673,0.141590,0.104592,7.062793,0.221501,0.105259,7.090296,0.375841,0.103819,7.143704,0.448165,0.104813,7.170640,0.497762,0.200085,6.522926,0.422880,0.104362,6.772969,0.201145,0.133506,7.144555,0.425938,0.142503,6.934977,0.372705,0.944012,6.941638,0.176360,0.934700,7.128839,,,,0.387607,0.142249,7.008156
991,8.258333,-0.195385,0.625102,-0.014419,-0.755555,0.319700,0.406090,7.017617,0.000702,0.000516,0.172887,0.000575,-0.984941,0.351163,0.120411,6.957332,0.001645,0.141610,0.102522,7.057451,0.222610,0.105268,7.086977,0.377320,0.103942,7.139727,,,,0.494406,0.200232,6.520994,0.422123,0.104123,6.768825,0.201457,0.133292,7.140393,0.426973,0.142518,6.931891,0.373850,0.944084,6.938750,0.176691,0.934652,7.125099,,,,0.388494,0.142155,7.004872
992,8.266667,-0.195391,0.625166,-0.014347,-0.755502,0.320525,0.406206,7.014050,0.000718,-0.000138,0.168579,0.005424,-0.985673,0.351958,0.120592,6.954345,0.001373,0.143428,0.104660,7.057660,0.223880,0.105588,7.084158,0.378738,0.103967,7.135831,,,,0.492571,0.200265,6.516567,0.421329,0.104446,6.764611,0.202238,0.133500,7.136945,0.427843,0.142712,6.928284,0.374844,0.944125,6.935291,0.177481,0.934696,7.121544,,,,0.389241,0.142278,7.001164
993,8.275000,-0.195502,0.623928,-0.013992,-0.756503,0.321305,0.406185,7.010500,0.000774,-0.000246,0.165805,0.006389,-0.986138,0.352303,0.120480,6.950625,0.001253,0.144390,0.104862,7.055035,0.224749,0.105616,7.081418,0.380076,0.103880,7.131884,,,,0.490608,0.200251,6.512038,0.420681,0.104160,6.760360,0.203386,0.133336,7.133676,0.428376,0.142810,6.924294,0.375275,0.944105,6.931647,0.178643,0.934701,7.118570,,,,0.390017,0.142225,6.997436
994,8.283333,-0.195479,0.621247,-0.013112,-0.758728,0.321947,0.406143,7.006741,0.000728,0.000146,0.162752,0.005955,-0.986649,0.352811,0.120618,6.945269,0.001475,0.145394,0.104674,7.052107,0.225853,0.105510,7.078225,0.381435,0.103786,7.127795,0.454362,0.104842,7.153094,0.489999,0.199571,6.504639,0.420006,0.105333,6.755248,0.204795,0.133376,7.130641,0.428304,0.142541,6.919787,0.375510,0.944114,6.927516,0.180280,0.934768,7.115960,,,,0.390461,0.142142,6.993159
995,8.291667,-0.195408,0.617654,-0.012284,-0.761688,0.322624,0.406121,7.003016,0.000716,0.000698,0.160770,0.005648,-0.986975,0.353188,0.120327,6.940976,0.001342,0.145492,0.104365,7.049303,0.226863,0.105541,7.074717,0.382794,0.103849,7.123949,0.455760,0.104850,7.148816,0.487787,0.199513,6.500078,0.420593,0.103767,6.749608,0.206592,0.133393,7.128056,0.428194,0.142627,6.915274,0.375385,0.943949,6.923073,0.182069,0.934753,7.113424,,,,0.391022,0.142156,6.988797
996,8.300000,-0.195277,0.613411,-0.011366,-0.765157,0.323313,0.406052,6.999269,0.000751,0.000803,0.158944,0.001313,-0.987286,0.353175,0.120281,6.937566,0.001716,0.146130,0.102841,7.044152,0.228115,0.105487,7.071849,0.384088,0.103884,7.119956,,,,0.483953,0.199761,6.498156,0.419980,0.103807,6.745265,0.208639,0.133320,7.125732,0.427877,0.142560,6.910498,0.375178,0.943877,6.918431,0.184000,0.934714,7.110960,,,,0.391591,0.142076,6.984457
997,8.308333,-0.195056,0.607277,-0.010679,-0.770100,0.324368,0.406292,6.995671,0.000479,0.000744,0.155075,0.006218,-0.987883,0.353867,0.120315,6.933389,0.001439,0.148145,0.104880,7.044405,0.228835,0.105199,7.068508,0.385369,0.103746,7.115913,0.458659,0.104809,7.139975,0.483446,0.199404,6.490871,0.418904,0.103773,6.741258,0.213139,0.134732,7.123966,0.427390,0.142621,6.905873,0.374764,0.943744,6.913661,0.185913,0.934765,7.108444,,,,0.391883,0.142008,6.980095
998,8.316667,-0.194577,0.602391,-0.009219,-0.774067,0.324482,0.406133,6.991827,0.000388,0.000924,0.152151,0.005957,-0.988339,0.354099,0.120284,6.929572,0.001330,0.148816,0.104745,7.041581,0.229916,0.105213,7.065369,0.386755,0.103894,7.111964,0.460175,0.104817,7.135493,0.481039,0.199161,6.486444,0.418015,0.103805,6.736965,0.214144,0.134607,7.122112,0.425894,0.141959,6.900321,0.374414,0.943704,6.908908,0.187948,0.934865,7.105984,,,,0.392336,0.142056,6.975716
999,8.325000,-0.194599,0.597552,-0.008304,-0.777814,0.325333,0.406191,6.987892,0.000399,0.000848,0.150492,0.002896,-0.988607,0.354233,0.119813,6.925254,0.001146,0.148807,0.102679,7.036192,0.231135,0.105489,7.062424,0.388072,0.103885,7.107955,0.461675,0.104686,7.130862,0.478931,0.199089,6.481942,0.417074,0.103384,6.732792,0.217261,0.134918,7.119297,0.425598,0.141936,6.895468,0.374045,0.943641,6.904202,0.189919,0.934935,7.103490,,,,0.392616,0.141980,6.971162
1000,8.333333,-0.194163,0.594338,-0.008007,-0.780384,0.326094,0.406345,6.984662,0.001340,0.001205,0.146149,0.006404,-0.989241,0.354427,0.120119,6.921854,0.001423,0.150425,0.104776,7.036620,0.231791,0.105217,7.059190,0.389317,0.103827,7.103795,0.463008,0.104639,7.126269,0.476326,0.198938,6.477252,0.415931,0.103226,6.728495,0.219282,0.135038,7.116740,0.426191,0.143713,6.895192,0.373739,0.943564,6.899379,0.191753,0.935054,7.100755,,,,0.392843,0.141871,6.966710
1001,8.341667,-0.193817,0.590044,-0.007066,-0.783730,0.326592,0.406252,6.980703,0.001352,0.001146,0.143156,0.006375,-0.989679,0.354570,0.120131,6.917978,0.001432,0.151250,0.104801,7.033883,0.232830,0.105156,7.056183,0.390462,0.103671,7.099653,0.464429,0.104749,7.121787,0.473826,0.198907,6.472617,0.414841,0.103443,6.724207,0.221094,0.135151,7.114261,0.425691,0.143640,6.890512,0.373430,0.943383,6.894526,0.193658,0.935019,7.097786,,,,0.393185,0.141798,6.962214
1002,8.350000,-0.193551,0.584787,-0.005582,-0.787738,0.326827,0.406123,6.976215,0.000415,0.002401,0.138221,0.006123,-0.990380,0.353991,0.119818,6.914483,0.001537,0.151995,0.104739,7.031315,0.233917,0.105345,7.053336,0.391586,0.103719,7.095506,0.465717,0.104703,7.117177,0.468553,0.197107,6.467139,0.412190,0.103414,6.722117,0.222952,0.135229,7.111810,0.423796,0.141586,6.881064,0.373165,0.943348,6.889696,0.195586,0.935217,7.094827,,,,0.393358,0.141838,6.958062
1003,8.358333,-0.193091,0.581235,-0.004958,-0.790479,0.327335,0.406009,6.972521,0.000461,0.000943,0.136594,0.005690,-0.990610,0.354358,0.120052,6.911138,0.001904,0.152719,0.104676,7.028662,,,,0.392782,0.103824,7.091319,,,,0.466514,0.198963,6.465993,0.412322,0.103274,6.715799,0.224614,0.135383,7.109163,0.425014,0.143998,6.882560,0.372850,0.943185,6.884889,0.197331,0.935348,7.091915,,,,0.393711,0.141763,6.953669
1004,8.366667,-0.192474,0.577521,-0.003997,-0.793352,0.327383,0.405842,6.968620,0.000424,-0.000872,0.132451,0.011131,-0.991127,0.354523,0.119174,6.909148,0.001419,0.153571,0.104937,7.026112,0.236810,0.105953,7.051236,0.393954,0.103853,7.087239,,,,0.463524,0.199089,6.461620,0.409676,0.103154,6.713836,0.225356,0.135151,7.106831,0.424430,0.143796,6.877958,0.372494,0.943164,6.880073,0.199025,0.935424,7.088634,,,,0.393791,0.141602,6.949118
1005,8.375000,-0.192531,0.573624,-0.003325,-0.796163,0.328157,0.406039,6.964427,0.000407,0.001196,0.129946,0.005789,-0.991504,0.354230,0.120049,6.903347,0.001939,0.154126,0.104830,7.023571,,,,0.395090,0.103809,7.083062,,,,0.460204,0.198832,6.456748,0.409857,0.103071,6.707272,0.227990,0.135623,7.103514,0.422294,0.141246,6.867399,0.372239,0.943026,6.875352,0.200585,0.935535,7.085496,,,,0.394084,0.141488,6.944780
1006,8.383333,-0.192187,0.570188,-0.002582,-0.798714,0.328523,0.406043,6.960463,0.000460,0.000543,0.126897,0.007054,-0.991891,0.353871,0.119676,6.900316,0.001670,0.154868,0.104653,7.020646,,,,0.396251,0.103867,7.078831,,,,0.457304,0.198811,6.452193,0.407093,0.103084,6.705357,0.229448,0.135666,7.100517,0.421756,0.141208,6.862746,0.371951,0.942946,6.870546,0.202205,0.935701,7.082331,,,,0.394189,0.141441,6.940627
1007,8.391667,-0.191810,0.566700,-0.001902,-0.801284,0.328836,0.405928,6.956367,0.000426,0.001654,0.124766,0.001604,-0.992184,0.353792,0.119821,6.894963,0.001670,0.154500,0.102893,7.015616,0.238205,0.104960,7.037425,0.397324,0.103774,7.074667,,,,0.453989,0.198580,6.447382,0.407166,0.103001,6.698711,0.230962,0.135744,7.097591,0.421070,0.140972,6.857973,0.371604,0.942725,6.865743,0.203637,0.935695,7.078792,,,,0.394379,0.141304,6.936166
1008,8.400000,-0.191448,0.563319,-0.001173,-0.803752,0.329130,0.405885,6.952395,0.000395,-0.000395,0.119611,0.010313,-0.992767,0.353832,0.119016,6.892685,0.000662,0.156340,0.104806,7.015617,0.239009,0.104881,7.033942,0.398342,0.103766,7.070390,,,,0.450845,0.198758,6.443106,0.404126,0.102894,6.696843,0.232397,0.135848,7.094687,0.420515,0.140648,6.853390,0.371356,0.942663,6.860983,0.205059,0.935752,7.075562,,,,0.394351,0.141398,6.931778
1009,8.408333,-0.191096,0.560396,-0.000760,-0.805877,0.329474,0.405950,6.948452,0.000422,0.001222,0.116469,0.007034,-0.993169,0.353438,0.119772,6.888382,0.001385,0.156788,0.104971,7.013093,0.239625,0.104979,7.030907,0.399362,0.103827,7.066000,,,,0.447436,0.198345,6.438047,0.402515,0.103008,6.692668,0.233802,0.135926,7.091656,0.420219,0.140899,6.849144,0.370931,0.942577,6.856228,0.206379,0.935873,7.071994,,,,0.394436,0.141415,6.927555
1010,8.416667,-0.190807,0.557270,-0.000055,-0.808111,0.329680,0.406012,6.944383,0.000490,0.001704,0.114462,0.002911,-0.993422,0.353408,0.119484,6.882058,0.001198,0.156588,0.102776,7.007534,0.240600,0.105068,7.027912,0.400445,0.103849,7.061634,0.475539,0.104746,7.079272,0.445658,0.198202,6.430905,0.401992,0.102544,6.685674,0.235140,0.136078,7.088372,0.419484,0.140913,6.844562,0.370562,0.942621,6.851520,0.207697,0.936025,7.068614,,,,0.394417,0.141385,6.923201
1011,8.425000,-0.190507,0.554376,0.000561,-0.810169,0.329889,0.405988,6.940281,0.000429,0.003046,0.106610,0.005685,-0.994280,0.352467,0.119719,6.878438,0.001404,0.158206,0.105206,7.008447,0.241391,0.104971,7.024353,0.401510,0.103905,7.057223,0.476727,0.104814,7.074318,0.440423,0.198244,6.428916,0.400468,0.102705,6.681126,0.236205,0.136174,7.085212,0.418942,0.140752,6.839886,0.370217,0.942538,6.846867,0.208916,0.936173,7.065048,,,,0.394506,0.141281,6.918743
1012,8.433333,-0.190264,0.551311,0.001240,-0.812314,0.330103,0.406020,6.936231,0.000415,0.001732,0.106875,0.002919,-0.994267,0.352939,0.119249,6.874034,0.001115,0.158817,0.105147,7.005219,0.241405,0.102102,7.018929,0.402568,0.104059,7.052787,0.477838,0.104826,7.069351,0.438426,0.197690,6.421556,0.398753,0.102445,6.676948,0.237427,0.136388,7.082059,0.418451,0.140587,6.835251,0.369849,0.942544,6.842218,0.210138,0.936288,7.061750,,,,0.394451,0.141300,6.914252
1013,8.441667,-0.190007,0.548617,0.001736,-0.814195,0.330335,0.406079,6.932219,0.000462,0.002287,0.100922,0.003019,-0.994887,0.351965,0.119317,6.869833,0.001032,0.159366,0.105283,7.002585,0.242294,0.102382,7.015874,0.403499,0.104005,7.048365,0.478908,0.104876,7.064308,0.433307,0.198062,6.419411,0.397081,0.102643,6.672428,0.238722,0.136492,7.078669,0.417887,0.140755,6.830894,0.369457,0.942448,6.837644,0.211276,0.936404,7.058191,,,,0.394512,0.141348,6.910051
1014,8.450000,-0.189835,0.545698,0.002509,-0.816193,0.330405,0.406144,6.928157,0.000512,0.002967,0.098520,0.002059,-0.995129,0.351764,0.118975,6.865551,0.001090,0.160062,0.105380,7.000109,0.242665,0.102084,7.011918,0.404256,0.104033,7.043796,0.479932,0.104953,7.059251,0.428490,0.195950,6.411089,0.395427,0.102464,6.668111,0.239727,0.136627,7.075315,0.417129,0.140825,6.826285,0.369022,0.942569,6.833176,0.212442,0.936511,7.054903,,,,0.394357,0.141221,6.905559
